1048576;76626;11346;6186799;18325096;0;0;0;0;0;0;0;0.177
1048576;3960;28181;8493258;24615450;0;0;0;0;0;0;0;0.208
4194304;10350;33859;24081187;71396673;0;0;0;0;0;0;0;0.736
1048576;870;10375;6047857;17943130;0;0;0;0;0;0;0;0.177
1048576;18290;46519;10844685;31030428;0;0;0;0;0;0;0;0.235
4194304;27027;69713;27316852;80197216;0;0;0;0;0;0;0;0.796
1048576;217350;776110;115366601;316353936;0;0;0;0;0;0;0;1.713
4194304;31878;26897;24201882;71747085;0;0;0;0;0;0;0;0.746
1048576;2250;14107;6392493;18879867;0;0;0;0;0;0;0;0.179
1048576;97572;57694;12706745;36117854;0;0;0;0;0;0;0;0.280
1048576;87609;35504;9727436;27990934;0;0;0;0;0;0;0;0.235
262144;1148;7269;1681756;4966409;0;0;0;0;0;0;0;0.067
262144;25596;28245;4721621;13264327;0;0;0;0;0;0;0;0.110
1048576;282396;98621;18423165;51719848;0;0;0;0;0;0;0;0.340
1048576;2656;27567;8490746;24610978;0;0;0;0;0;0;0;0.205
1048576;342126;89688;16593744;46715617;0;0;0;0;0;0;0;0.318
1048576;206066;35194;9629029;27720619;0;0;0;0;0;0;0;0.234
1048576;10758;14623;6619327;19501904;0;0;0;0;0;0;0;0.190
1048576;35784;29727;8796975;25447423;0;0;0;0;0;0;0;0.223
262144;23205;19193;3404230;9668144;0;0;0;0;0;0;0;0.092
4194304;1210682;3429908;506115061;1387198722;0;0;0;0;0;0;0;7.563
1048576;14112;37355;9867918;28370995;0;0;0;0;0;0;0;0.361
4194304;43296;74052;30477906;88870075;0;0;0;0;0;0;0;0.883
4194304;11713;74793;30710300;89506106;0;0;0;0;0;0;0;0.836
4194304;30429;82449;28846705;84369802;0;0;0;0;0;0;0;0.810
1048576;53044;21926;7673230;22381976;0;0;0;0;0;0;0;0.207
4194304;471577;1864342;265853558;731068245;0;0;0;0;0;0;0;4.135
4194304;78610;150034;36089922;104094621;0;0;0;0;0;0;0;0.948
262144;16254;18772;3366448;9565593;0;0;0;0;0;0;0;0.091
262144;3663;13313;2557919;7358351;0;0;0;0;0;0;0;0.079
4194304;85214;271427;50938352;144596909;0;0;0;0;0;0;0;1.144
4194304;74888;475292;85420639;238814010;0;0;0;0;0;0;0;1.683
1048576;102555;188017;29477776;81867566;0;0;0;0;0;0;0;0.561
1048576;27221;44438;10556880;30244947;0;0;0;0;0;0;0;0.252
4194304;252735;336860;68795665;193483772;0;0;0;0;0;0;0;1.423
262144;560;7990;1777102;5225096;0;0;0;0;0;0;0;0.085
262144;3480;18928;3187492;9071305;0;0;0;0;0;0;0;0.090
4194304;168420;353641;58935264;166363742;0;0;0;0;0;0;0;1.275
262144;1710;13092;2423428;6987069;0;0;0;0;0;0;0;0.079
1048576;4152;13899;6556867;19332825;0;0;0;0;0;0;0;0.181
4194304;24104;7225;21372032;64024081;0;0;0;0;0;0;0;0.754
4194304;46779;247934;53706469;152251015;0;0;0;0;0;0;0;1.190
4194304;1656;11148;21911223;65494197;0;0;0;0;0;0;0;0.760
262144;15844;27727;4614847;12972839;0;0;0;0;0;0;0;0.106
1048576;8037;12680;6293481;18611936;0;0;0;0;0;0;0;0.179
4194304;326748;1002629;147382955;407744813;0;0;0;0;0;0;0;2.572
4194304;702;8847;21512054;64401325;0;0;0;0;0;0;0;0.853
4194304;6794;67115;29994107;87556158;0;0;0;0;0;0;0;0.877
4194304;65142;135233;33967784;98305501;0;0;0;0;0;0;0;0.950
4194304;854343;384624;74889158;210101976;0;0;0;0;0;0;0;1.526
4194304;64938;142601;36299328;104693673;0;0;0;0;0;0;0;0.931
4194304;1359;12451;22005453;65745801;0;0;0;0;0;0;0;0.711
4194304;730235;243274;51388357;145895691;0;0;0;0;0;0;0;1.235
